"Rank","Player","Team","Positions","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","Ronald Acuna Jr.","ATL","LF,CF","2","30","5.4","4.0","9.0","+8.0"
"2","Nolan Arenado","COL","3B","3","12","6.0","1.9","6.0","+4.0"
"3","Mookie Betts","BOS","CF,RF","2","24","6.2","4.5","2.0","-1.0"
"4","J.D. Martinez","BOS","LF,RF,DH","4","26","10.4","3.9","5.0","+1.0"
"5","Trevor Story","COL","SS","6","27","11.8","4.0","20.0","+15.0"
"6","Justin Verlander","HOU","SP","5","25","13.1","4.4","21.0","+15.0"
"7","Cody Bellinger","LAD","1B,CF","3","46","13.6","16.8","39.0","+32.0"
"8","Trea Turner","WSH","SS","4","39","13.6","6.0","8.0","-"
"9","Alex Bregman","HOU","3B,SS","6","31","14.8","6.8","13.0","+4.0"
"10","Jacob deGrom","NYM","SP","6","24","14.8","4.6","10.0","-"
"11","Max Scherzer","WSH","SP","4","76","15.2","14.5","4.0","-7.0"
"12","Francisco Lindor","CLE","SS","4","43","16.1","10.8","12.0","-"
"13","Gerrit Cole","","SP ","6","27","16.3","5.4","27.0","+14.0"
"14","Freddie Freeman","ATL","1B","9","32","16.4","3.9","23.0","+9.0"
"15","Javier Baez","CHC","2B,3B,SS","7","44","17.8","9.8","18.0","+3.0"
"16","Charlie Blackmon","COL","CF","9","37","19.1","5.1","26.0","+10.0"
"17","Aaron Judge","NYY","RF,DH","11","69","25.3","9.0","15.0","-2.0"
"18","Juan Soto","WSH","LF","16","45","25.7","5.3","30.0","+12.0"
"19","Anthony Rendon","","3B ","10","63","25.9","12.8","41.0","+22.0"
"20","Bryce Harper","PHI","CF,RF","12","52","29.6","12.0","16.0","-4.0"
"21","Jose Altuve","HOU","2B","3","133","30.1","18.4","14.0","-7.0"
"22","Xander Bogaerts","BOS","SS","14","50","30.5","10.5","45.0","+23.0"
"23","Starling Marte","PIT","CF","9","138","33.2","12.8","37.0","+14.0"
"24","Walker Buehler","LAD","SP","15","87","33.9","11.2","40.0","+16.0"
"25","Manny Machado","SD","3B,SS","9","298","34.4","25.5","17.0","-8.0"
"26","Anthony Rizzo","CHC","1B","17","71","34.5","9.5","34.0","+8.0"
"27","Kris Bryant","CHC","3B,RF","13","62","34.6","6.2","33.0","+6.0"
"28","Whit Merrifield","KC","1B,2B,CF,RF,DH","20","74","34.8","10.7","32.0","+4.0"
"29","George Springer","HOU","CF,RF,DH","23","75","36.3","11.5","48.0","+19.0"
"30","Paul Goldschmidt","STL","1B","15","110","39.0","26.2","19.0","-11.0"
"31","Aaron Nola","PHI","SP","20","78","47.3","13.3","25.0","-6.0"
"32","Stephen Strasburg","","SP ","19","85","47.8","15.9","59.0","+27.0"
"33","Zack Greinke","HOU","SP","24","92","49.2","16.7","56.0","+23.0"
"34","Rafael Devers","BOS","3B","13","144","50.8","34.7","142.0","+108.0"
"35","Clayton Kershaw","LAD","SP","26","129","51.1","20.3","54.0","+19.0"
"36","Trevor Bauer","CIN","SP","6","114","53.0","25.0","31.0","-5.0"
"37","Eddie Rosario","MIN","LF","37","99","55.3","13.2","80.0","+43.0"
"38","Patrick Corbin","WSH","SP","30","107","55.5","11.1","47.0","+9.0"
"39","Nelson Cruz","MIN","DH","35","90","59.3","14.7","91.0","+52.0"
"40","Gleyber Torres","NYY","2B,SS","23","128","61.0","16.7","61.0","+21.0"
"41","Ozzie Albies","ATL","2B","37","94","61.3","16.4","57.0","+16.0"
"42","Charlie Morton","TB","SP","28","133","61.9","28.4","114.0","+72.0"
"43","Eugenio Suarez","CIN","3B","39","102","62.1","15.6","55.0","+12.0"
"44","Luis Castillo","CIN","SP","22","132","62.3","31.6","128.0","+84.0"
"45","Andrew Benintendi","BOS","LF,CF","23","119","63.1","28.5","29.0","-16.0"
"46","Rhys Hoskins","PHI","1B,LF","24","136","63.6","31.7","38.0","-8.0"
"47","Jose Abreu","","1B,DH ","38","109","66.0","16.9","74.0","+27.0"
"48","Noah Syndergaard","NYM","SP","15","104","67.0","19.1","35.0","-13.0"
"49","Pete Alonso","NYM","1B,DH","18","235","67.8","64.5","234.0","+185.0"
"50","Marcell Ozuna","","LF ","33","112","68.3","19.4","75.0","+25.0"
"51","Yasiel Puig","","RF ","41","120","68.8","25.4","76.0","+25.0"
"52","Hyun-Jin Ryu","","SP ","25","231","69.2","43.5","181.0","+129.0"
"53","Josh Bell","PIT","1B","16","219","71.8","56.1","254.0","+201.0"
"54","Matt Chapman","OAK","3B","24","133","72.1","20.9","103.0","+49.0"
"55","Adalberto Mondesi","KC","2B,SS","18","150","55.5","31.2","43.0","-12.0"
"56","Aroldis Chapman","NYY","RP","42","92","75.6","10.5","70.0","+14.0"
"57","Jose Berrios","MIN","SP","36","107","77.3","19.1","73.0","+16.0"
"58","Mike Clevinger","CLE","SP","39","286","78.4","35.4","58.0","-"
"59","Jack Flaherty","STL","SP","39","131","79.1","22.7","60.0","+1.0"
"60","Carlos Correa","HOU","SS","30","169","81.2","40.0","44.0","-16.0"
"61","Shane Bieber","CLE","SP","24","197","81.4","49.0","149.0","+88.0"
"62","Tommy Pham","TB","LF,CF","33","106","64.7","15.4","72.0","+10.0"
"63","Kenley Jansen","LAD","RP","53","142","83.4","22.4","71.0","+8.0"
"64","Gary Sanchez","NYY","C,DH","35","166","85.2","33.6","51.0","-13.0"
"65","James Paxton","NYY","SP","33","135","85.9","23.2","49.0","-16.0"
"66","Brad Hand","CLE","RP","64","110","87.7","11.1","81.0","+15.0"
"67","Michael Brantley","HOU","LF,DH","32","209","88.8","43.6","107.0","+40.0"
"68","Vladimir Guerrero Jr.","TOR","3B","25","147","93.1","31.4","53.0","-15.0"
"69","Mike Moustakas","","3B,DH ","45","143","93.4","27.5","139.0","+70.0"
"70","Kirby Yates","SD","RP","41","177","94.0","36.8","108.0","+38.0"
"71","Justin Turner","LAD","3B","53","138","94.7","22.1","88.0","+17.0"
"72","Roberto Osuna","HOU","RP","55","138","96.5","18.7","77.0","+5.0"
"73","Josh Hader","MIL","RP","48","155","96.9","35.3","105.0","+32.0"
"74","Josh Donaldson","","3B,DH ","56","160","99.3","27.1","89.0","+15.0"
"75","Khris Davis","OAK","LF,DH","23","173","85.3","45.8","42.0","-33.0"
"76","Nicholas Castellanos","","RF ","60","204","102.6","24.4","90.0","+14.0"
"77","Michael Conforto","NYM","LF,CF,RF","37","151","87.4","24.0","106.0","+29.0"
"78","Carlos Santana","CLE","1B,3B","31","249","103.8","44.2","178.0","+100.0"
"79","Madison Bumgarner","","SP ","70","167","104.6","25.5","96.0","+17.0"
"80","Blake Snell","TB","SP","17","187","75.6","63.0","28.0","-52.0"
"81","Max Muncy","LAD","1B,2B,3B","47","257","110.3","64.0","110.0","+29.0"
"82","Lorenzo Cain","MIL","CF","33","182","111.9","45.4","63.0","-19.0"
"83","Jean Segura","PHI","SS","42","188","112.4","37.4","64.0","-19.0"
"84","Yoan Moncada","CWS","2B","21","163","98.7","37.3","157.0","+73.0"
"85","Victor Robles","WSH","RF","36","223","113.7","36.9","119.0","+34.0"
"86","Jorge Polanco","MIN","SS","59","248","114.8","47.6","233.0","+147.0"
"87","J.T. Realmuto","PHI","C,1B","54","186","115.7","34.8","46.0","-41.0"
"88","Giancarlo Stanton","NYY","LF,RF,DH","19","252","87.1","65.2","22.0","-66.0"
"89","Max Kepler","MIN","CF,RF","52","284","123.5","65.4","239.0","+150.0"
"90","David Price","BOS","SP","57","176","110.1","27.2","84.0","-6.0"
"91","Eloy Jimenez","CWS","LF,RF","37","199","124.9","38.3","117.0","+26.0"
"92","Zack Wheeler","","SP ","54","173","114.1","31.7","85.0","-7.0"
"93","Jonathan Villar","BAL","2B,SS","21","201","114.6","45.6","87.0","-6.0"
"94","Daniel Murphy","COL","1B,2B","33","197","114.9","46.2","67.0","-27.0"
"95","Matthew Boyd","DET","SP","63","248","115.3","43.9","299.0","+204.0"
"96","DJ LeMahieu","NYY","2B","18","376","130.4","66.7","212.0","+116.0"
"97","Elvis Andrus","TEX","SS","54","254","131.7","56.8","164.0","+67.0"
"98","Craig Kimbrel","CHC","RP","64","216","119.6","35.4","93.0","-5.0"
"99","Corey Seager","LAD","SS","48","256","120.5","53.2","69.0","-30.0"
"100","Eduardo Escobar","ARI","3B,SS","41","277","123.1","69.0","176.0","+76.0"
"101","Edwin Diaz","NYM","RP","49","164","109.4","40.6","50.0","-51.0"
"102","Matt Olson","OAK","1B","47","291","125.1","67.0","141.0","+39.0"
"103","Domingo Santana","SEA","RF","59","240","126.3","49.4","225.0","+122.0"
"104","Yordan Alvarez","HOU","LF","26","120","50.0","24.1","730.0","+626.0"
"105","Will Smith","","RP ","54","251","139.8","50.1","297.0","+192.0"
"106","Yu Darvish","CHC","SP","61","206","141.5","39.1","143.0","+37.0"
"107","Masahiro Tanaka","NYY","SP","76","191","128.5","28.0","120.0","+13.0"
"108","Robbie Ray","ARI","SP","66","203","130.8","36.2","116.0","+8.0"
"109","Kyle Hendricks","CHC","SP","83","161","131.9","20.7","126.0","+17.0"
"110","Joey Votto","CIN","1B","40","248","118.4","62.4","52.0","-58.0"
"111","Yasmani Grandal","","C ","58","169","133.9","32.7","115.0","+4.0"
"112","Sean Doolittle","WSH","RP","93","224","134.5","36.4","102.0","-10.0"
"113","Austin Meadows","TB","LF,CF,RF","49","267","135.5","53.9","200.0","+87.0"
"114","Tim Anderson","CWS","SS","47","218","124.0","40.6","135.0","+21.0"
"115","Luke Voit","NYY","1B","57","218","139.1","42.0","168.0","+53.0"
"116","Ken Giles","TOR","RP","83","195","145.1","29.7","144.0","+28.0"
"117","Eric Hosmer","SD","1B","93","222","145.3","38.1","167.0","+50.0"
"118","Trey Mancini","BAL","1B,LF","66","326","159.2","73.8","272.0","+154.0"
"119","Raisel Iglesias","CIN","RP","63","256","161.3","46.6","125.0","+6.0"
"120","Edwin Encarnacion","","1B,DH ","57","271","120.8","63.1","113.0","-7.0"
"121","Cole Hamels","","SP ","104","225","153.3","32.8","146.0","+25.0"
"122","Franmil Reyes","CLE","LF,RF","56","242","153.4","47.4","235.0","+113.0"
"123","Eduardo Rodriguez","BOS","SP","72","224","155.3","29.8","150.0","+27.0"
"124","Sonny Gray","CIN","SP","56","344","156.3","74.1","268.0","+144.0"
"125","Mike Soroka","ATL","SP","52","346","131.4","66.7","416.0","+291.0"
"126","Kenta Maeda","LAD","SP","119","223","162.9","29.5","175.0","+49.0"
"127","German Marquez","COL","SP","35","330","138.8","67.5","82.0","-45.0"
"128","Paul DeJong","STL","SS","73","260","154.4","47.5","170.0","+42.0"
"129","Caleb Smith","MIA","SP","74","293","140.5","51.4","395.0","+266.0"
"130","A.J. Pollock","LAD","CF","69","226","141.8","48.7","92.0","-38.0"
"131","Yuli Gurriel","HOU","1B,3B,DH","30","246","145.2","65.2","184.0","+53.0"
"132","Mike Minor","TEX","SP","88","358","150.4","86.0","320.0","+188.0"
"133","Nomar Mazara","TEX","RF","104","238","164.6","35.8","153.0","+20.0"
"134","Marcus Semien","OAK","SS","80","256","165.6","48.5","220.0","+86.0"
"135","Jose Quintana","CHC","SP","101","270","181.5","34.5","165.0","+30.0"
"136","Liam Hendriks","OAK","RP","53","236","126.0","43.6","",""
"137","Didi Gregorius","","SS ","105","353","174.9","64.7","290.0","+153.0"
"138","Mallex Smith","SEA","LF,CF,RF","98","289","146.8","47.3","111.0","-27.0"
"139","Ryan Braun","MIL","1B,LF","103","270","185.7","37.4","186.0","+47.0"
"140","Miles Mikolas","STL","SP","85","269","176.1","52.5","98.0","-42.0"
"141","Matt Carpenter","STL","1B,2B,3B","50","274","149.4","66.2","65.0","-76.0"
"142","Jon Lester","CHC","SP","108","282","176.3","39.8","161.0","+19.0"
"143","Hunter Dozier","KC","1B,3B,RF","75","255","150.8","51.4","597.0","+454.0"
"144","Dee Gordon","SEA","2B,CF","67","249","151.0","53.5","101.0","-43.0"
"145","Ramon Laureano","OAK","RF","52","239","178.5","46.9","218.0","+73.0"
"146","Kyle Schwarber","CHC","LF","89","324","189.7","49.6","177.0","+31.0"
"147","Alex Colome","CWS","RP","109","217","167.3","32.6","203.0","+56.0"
"148","Hunter Renfroe","SD","LF,RF","99","367","184.6","69.1","198.0","+50.0"
"149","Hector Neris","PHI","RP","62","343","184.3","71.0","503.0","+354.0"
"150","Willson Contreras","CHC","C","107","218","159.3","33.9","122.0","-28.0"
"151","Carlos Martinez","STL","SP,RP","89","251","162.4","47.9","194.0","+43.0"
"152","Shin-Soo Choo","TEX","LF,RF,DH","74","286","176.2","55.8","260.0","+108.0"
"153","Robinson Cano","NYM","2B","84","248","148.5","54.2","104.0","-49.0"
"154","Joey Lucchesi","SD","SP","138","273","198.9","32.2","196.0","+42.0"
"155","Lance Lynn","TEX","SP","89","144","112.4","18.5","551.0","+396.0"
"156","Amed Rosario","NYM","SS","119","242","184.1","32.4","172.0","+16.0"
"157","Joe Musgrove","PIT","SP","125","266","198.9","46.1","208.0","+51.0"
"158","Dallas Keuchel","","SP ","128","284","188.3","37.8","183.0","+25.0"
"159","Adam Eaton","WSH","LF,RF","117","226","176.7","27.2","195.0","+36.0"
"160","Carlos Carrasco","CLE","SP","29","364","164.8","109.2","36.0","-124.0"
"161","Jose Leclerc","TEX","RP","111","297","189.8","47.1","118.0","-43.0"
"162","Jorge Soler","KC","RF,DH","68","316","165.5","71.6","311.0","+149.0"
"163","Jonathan Schoop","MIN","2B ","136","254","197.6","35.0","180.0","+17.0"
"164","Ian Desmond","COL","1B,LF","120","265","187.3","43.0","147.0","-17.0"
"165","Jesus Aguilar","TB","1B","57","246","140.9","69.0","78.0","-87.0"
"166","Brian Dozier","","2B ","48","236","177.4","46.6","137.0","-29.0"
"167","Wil Myers","SD","3B,LF,RF","77","302","177.5","59.8","100.0","-67.0"
"168","Marcus Stroman","NYM","SP","134","323","202.2","57.8","277.0","+109.0"
"169","Cesar Hernandez","PHI","2B","110","304","192.6","46.4","173.0","+4.0"
"170","Shane Greene","ATL","RP","104","307","193.3","50.7","249.0","+79.0"
"171","Rougned Odor","TEX","2B,DH","65","257","164.8","51.2","133.0","-38.0"
"172","Jake Odorizzi","","SP ","103","328","182.4","63.8","448.0","+276.0"
"173","J.A. Happ","NYY","SP","114","333","197.3","61.6","131.0","-42.0"
"174","Keston Hiura","MIL","2B","76","244","153.0","35.5","430.0","+256.0"
"175","Justin Smoak","","1B,DH ","106","291","201.1","50.2","197.0","+22.0"
"176","Joc Pederson","LAD","LF,CF","90","317","203.7","61.7","308.0","+132.0"
"177","Kyle Gibson","","SP ","141","298","217.5","44.9","293.0","+116.0"
"178","Max Fried","ATL","SP,RP","84","245","183.8","28.6","521.0","+343.0"
"179","Miguel Sano","MIN","1B,3B,DH","100","301","199.4","57.8","269.0","+90.0"
"180","C.J. Cron","MIN","1B,DH","112","243","199.4","45.6","243.0","+63.0"
"181","Wilson Ramos","NYM","C,DH","154","304","211.8","40.8","136.0","-45.0"
"182","Wade Miley","","SP ","100","290","187.8","45.8","358.0","+176.0"
"183","Hansel Robles","LAA","RP","120","250","189.1","36.3","828.0","+645.0"
"184","Andrew Heaney","LAA","SP","82","284","217.6","35.1","189.0","+5.0"
"185","Wade Davis","COL","RP","104","370","223.1","76.9","121.0","-64.0"
"186","Taylor Rogers","MIN","RP","118","278","179.9","37.9","587.0","+401.0"
"187","Miguel Cabrera","DET","1B,DH","89","277","196.3","63.4","152.0","-35.0"
"188","Luis Severino","NYY","SP","38","361","199.7","98.9","68.0","-120.0"
"189","Dansby Swanson","ATL","SS","76","251","185.4","52.4","330.0","+141.0"
"190","Zac Gallen","ARI","SP","142","210","168.5","21.6","1,016.0","+826.0"
"191","Daniel Vogelbach","SEA","1B,DH","118","227","171.1","29.8","533.0","+342.0"
"192","Jesse Winker","CIN","LF,RF","141","253","205.4","28.2","187.0","-5.0"
"193","Aristides Aquino","CIN","RF","47","166","120.2","34.6","",""
"194","Brandon Workman","BOS","RP","83","365","210.0","57.9","",""
"195","Scott Kingery","PHI","3B,SS","108","269","180.4","42.3","400.0","+205.0"
"196","Bo Bichette","TOR","SS","87","400","167.3","99.2","365.0","+169.0"
"197","Jackie Bradley Jr.","BOS","CF,RF","161","363","236.6","45.1","245.0","+48.0"
"198","Yusei Kikuchi","SEA","SP","87","245","183.8","39.2","163.0","-35.0"
"199","Brandon Woodruff","MIL","SP,RP","69","392","193.3","91.0","276.0","+77.0"
"200","Oscar Mercado","CLE","CF","72","270","166.9","53.0","691.0","+491.0"
"201","Ian Kennedy","KC","SP,RP","95","242","172.7","34.8","665.0","+464.0"
"202","Steven Matz","NYM","SP","125","307","222.1","53.8","258.0","+56.0"
"203","Travis Shaw","MIL","1B,3B,2B","73","254","148.2","72.5","97.0","-106.0"
"204","Ender Inciarte","ATL","CF","107","283","179.3","54.3","138.0","-66.0"
"205","Randal Grichuk","TOR","CF,RF","176","313","245.3","35.9","242.0","+37.0"
"206","Lourdes Gurriel Jr.","TOR","2B,SS","72","332","215.3","60.7","241.0","+35.0"
"207","Andrelton Simmons","LAA","SS","150","311","227.5","57.7","221.0","+14.0"
"208","Archie Bradley","ARI","RP","160","382","220.8","62.2","207.0","-1.0"
"209","Jose Martinez","STL","1B,RF","159","328","239.5","51.2","201.0","-8.0"
"210","Jose Peraza","CIN","SS","71","253","162.3","49.6","109.0","-101.0"
"211","Rich Hill","","SP ","98","379","225.9","79.0","174.0","-37.0"
"212","Kevin Kiermaier","TB","CF","121","272","208.3","51.3","318.0","+106.0"
"213","Ryan McMahon","COL","1B,2B,3B","120","272","190.7","52.4","307.0","+94.0"
"214","Gio Urshela","NYY","3B,SS","96","263","190.9","36.3","",""
"215","Omar Narvaez","SEA","C","134","217","192.0","22.5","303.0","+88.0"
"216","Avisail Garcia","","RF ","135","384","240.4","57.5","381.0","+165.0"
"217","Marco Gonzales","SEA","SP","101","341","225.1","71.2","229.0","+12.0"
"218","Mychal Givens","BAL","RP","161","315","236.1","41.5","255.0","+37.0"
"219","Tyler Glasnow","TB","SP,RP","70","385","233.9","91.4","162.0","-57.0"
"220","Emilio Pagan","TB","RP","87","259","212.8","34.6","804.0","+584.0"
"221","Christian Walker","ARI","1B","138","240","195.1","35.4","557.0","+336.0"
"222","Mark Melancon","ATL","RP","110","302","214.1","46.3","408.0","+186.0"
"223","Austin Riley","ATL","3B","102","373","205.9","83.7","508.0","+285.0"
"224","Renato Nunez","BAL","3B","135","386","225.6","70.3","588.0","+364.0"
"225","Ross Stripling","LAD","SP,RP","139","390","248.6","61.1","192.0","-33.0"
