"Rank","Player","Team","Positions","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"226","Nathan Eovaldi","BOS","SP","126","310","220.6","52.4","159.0","-67.0"
"227","Billy Hamilton","","CF ","144","231","186.3","31.3","155.0","-72.0"
"228","Maikel Franco","PHI","3B","151","289","224.1","50.9","257.0","+29.0"
"229","Danny Santana","TEX","LF","50","231","160.0","44.5","",""
"230","Scooter Gennett","","2B ","93","374","231.5","74.0","123.0","-107.0"
"231","Mitch Garver","MIN","C","132","343","229.8","56.0","447.0","+216.0"
"232","Greg Holland","","RP ","160","303","229.1","35.4","289.0","+57.0"
"233","Rick Porcello","","SP ","135","331","231.4","51.4","148.0","-85.0"
"234","Yadier Molina","STL","C","160","264","216.6","33.6","134.0","-100.0"
"235","Jason Heyward","CHC","CF,RF","180","275","217.9","34.2","473.0","+238.0"
"236","Kole Calhoun","","RF ","141","370","249.6","57.6","436.0","+200.0"
"237","Jarrod Dyson","","CF,RF ","179","258","201.8","26.5","632.0","+395.0"
"238","Kyle Freeland","COL","SP","103","285","175.0","61.4","158.0","-80.0"
"239","Matt Barnes","BOS","RP","167","304","221.7","39.6","205.0","-34.0"
"240","Manuel Margot","SD","CF","156","265","223.9","30.3","387.0","+147.0"
"241","J.D. Davis","NYM","1B,3B","95","414","194.6","113.8","559.0","+318.0"
"242","Brett Gardner","","LF,CF ","139","348","239.8","63.7","322.0","+80.0"
"243","Jeff Samardzija","SF","SP","184","372","261.8","53.9","453.0","+210.0"
"244","Cody Allen","","RP ","140","410","218.5","88.9","156.0","-88.0"
"245","Harrison Bader","STL","LF,CF,RF","142","290","207.0","41.0","179.0","-66.0"
"246","Alex Wood","","SP ","178","284","207.5","35.5","230.0","-16.0"
"247","Yonny Chirinos","TB","SP,RP","123","340","226.6","58.4","411.0","+164.0"
"248","Brandon Nimmo","NYM","LF,CF,RF","125","258","207.7","30.4","169.0","-79.0"
"249","Nick Markakis","ATL","RF","137","352","230.1","58.4","248.0","-1.0"
"250","Jurickson Profar","OAK","1B,2B,3B,SS","125","358","231.1","67.5","140.0","-110.0"
"251","Nick Pivetta","PHI","SP","127","310","212.2","64.5","151.0","-100.0"
"252","Andrew Miller","STL","RP","153","366","250.4","68.2","214.0","-38.0"
"253","Pablo Lopez","MIA","SP,RP","156","309","213.0","50.8","498.0","+245.0"
"254","Luke Jackson","ATL","RP","158","334","232.1","50.5","",""
"255","Pedro Strop","","RP ","146","399","245.1","72.7","226.0","-29.0"
"256","Ryan Pressly","HOU","RP","169","301","219.8","41.1","316.0","+60.0"
"257","Kevin Pillar","SF","CF","118","350","223.2","74.3","314.0","+57.0"
"258","Jake Bauers","CLE","1B,LF","156","318","250.8","42.1","251.0","-7.0"
"259","Leury Garcia","CWS","2B,LF,CF,RF","128","284","222.3","44.8","689.0","+430.0"
"260","Luke Weaver","ARI","SP","177","310","223.2","44.8","310.0","+50.0"
"261","Mike Foltynewicz","ATL","SP","90","388","232.0","90.9","112.0","-149.0"
"262","Teoscar Hernandez","TOR","LF,RF","171","290","225.8","41.0","375.0","+113.0"
"263","Adam Jones","","CF,DH ","91","308","242.3","44.9","312.0","+49.0"
"264","Dinelson Lamet","SD","SP","119","249","210.0","31.9","514.0","+250.0"
"265","Cavan Biggio","TOR","2B","157","387","241.8","75.9","616.0","+351.0"
"266","Buster Posey","SF","C,1B","159","302","233.7","38.7","127.0","-139.0"
"267","James McCann","CWS","C","169","241","213.2","25.2","504.0","+237.0"
"268","Christian Vazquez","BOS","C","175","282","214.6","36.5","427.0","+159.0"
"269","Julio Urias","LAD","SP","172","404","247.2","80.2","266.0","-3.0"
"270","Mark Canha","OAK","1B,LF,CF,RF","116","274","189.0","59.1","630.0","+360.0"
"271","Brendan McKay","TB","1B,SP","127","397","249.0","79.2","807.0","+536.0"
"272","Reynaldo Lopez","CWS","SP","168","293","239.0","38.4","284.0","+12.0"
"273","Spencer Turnbull","DET","SP","147","408","257.5","96.0","813.0","+540.0"
"274","Joe Jimenez","DET","RP","155","378","247.5","60.1","397.0","+123.0"
"275","Jay Bruce","PHI","1B,RF","122","371","270.4","61.5","317.0","+42.0"
"276","Nate Lowe","TB","1B","124","308","240.8","51.3","595.0","+319.0"
"277","Kevin Gausman","CIN","SP","174","305","241.5","43.3","209.0","-68.0"
"278","Mike Fiers","OAK","SP","168","296","255.3","25.3","338.0","+60.0"
"279","Trevor Williams","PIT","SP","168","314","242.7","50.7","292.0","+13.0"
"280","Ryan Zimmerman","","1B ","183","288","256.4","23.7","337.0","+57.0"
"281","Brandon Belt","SF","1B,LF","205","337","266.5","35.8","331.0","+50.0"
"282","Kyle Seager","SEA","3B","153","305","225.0","55.4","270.0","-12.0"
"283","Blake Parker","","RP ","123","250","225.4","28.2","382.0","+99.0"
"284","Zack Britton","NYY","RP","177","353","248.0","53.9","315.0","+31.0"
"285","Danny Jansen","TOR","C","160","296","230.4","45.0","188.0","-97.0"
"286","Zack Godley","","SP ","194","269","231.0","27.2","246.0","-40.0"
"287","Willie Calhoun","TEX","LF","167","275","232.2","39.4","544.0","+257.0"
"288","Julio Teheran","","SP ","191","336","262.9","45.4","238.0","-50.0"
"289","Starlin Castro","","2B ","204","321","250.5","42.4","350.0","+61.0"
"290","Derek Dietrich","CIN","1B,LF ","177","278","233.4","41.6","532.0","+242.0"
"291","Will Smith","LAD","C","116","293","208.3","69.4","",""
"292","Willy Adames","TB","2B,SS","165","327","251.2","46.6","274.0","-18.0"
"293","Kolten Wong","STL","2B","162","361","255.8","58.4","480.0","+187.0"
"294","Jordan Yamamoto","MIA","SP","184","292","234.8","40.8","1,040.0","+746.0"
"295","Merrill Kelly","ARI","P","197","380","243.8","68.5","465.0","+170.0"
"296","Adam Frazier","PIT","2B,LF,RF","166","363","258.3","66.8","326.0","+30.0"
"297","Brad Peacock","HOU","RP,SP","185","379","261.0","55.1","247.0","-50.0"
"298","Garrett Hampson","COL","2B,SS","132","320","213.5","80.2","202.0","-96.0"
"299","Yonder Alonso","","1B ","162","255","240.6","17.4","374.0","+75.0"
"300","David Fletcher","LAA","2B,3B","174","388","250.8","76.6","591.0","+291.0"
"301","Jorge Alfaro","MIA","C","195","286","256.7","25.2","263.0","-38.0"
"302","Jakob Junis","KC","SP","132","415","270.2","84.1","319.0","+17.0"
"303","Anibal Sanchez","WSH","SP","146","294","241.2","34.1","294.0","-9.0"
"304","Trevor May","MIN","SP,RP","137","376","249.2","83.1","240.0","-64.0"
"305","Ryan Yarbrough","TB","SP,RP","137","406","263.0","105.9","334.0","+29.0"
"306","Marwin Gonzalez","MIN","1B,2B,SS,LF","176","391","277.9","57.2","232.0","-74.0"
"307","Jordan Lyles","","SP,RP ","102","318","221.3","79.0","851.0","+544.0"
"308","Hunter Strickland","WSH","RP","195","270","222.5","28.5","219.0","-89.0"
"309","Albert Pujols","LAA","1B,DH","198","383","254.8","66.1","362.0","+53.0"
"310","Kike Hernandez","LAD","1B,2B,SS,LF,CF,RF","139","295","246.0","37.2","288.0","-22.0"
"311","Dwight Smith Jr.","BAL","LF","174","300","224.3","52.0","937.0","+626.0"
"312","Nick Ahmed","ARI","SS","162","356","230.5","74.4","484.0","+172.0"
"313","Alex Gordon","","LF,CF ","144","392","272.7","64.3","456.0","+143.0"
"314","Ryan O'Hearn","KC","1B","139","333","227.5","75.8","343.0","+29.0"
"315","Tyler O'Neill","STL","LF,RF","209","290","251.2","28.0","336.0","+21.0"
"316","Ty Buttrey","LAA","RP","170","385","244.0","85.3","444.0","+128.0"
"317","Josh James","HOU","SP","164","265","233.3","40.4","222.0","-95.0"
"318","Jake Lamb","ARI","3B","195","378","264.2","69.0","265.0","-53.0"
"319","Eric Lauer","SD","SP","219","319","256.2","35.9","421.0","+102.0"
"320","Jung Ho Kang","","3B ","229","332","257.2","38.0","344.0","+24.0"
"321","Jeremy Jeffress","MIL","RP ","189","365","263.4","58.8","286.0","-35.0"
"322","Yoshihisa Hirano","","RP ","213","266","238.0","20.0","359.0","+37.0"
"323","Justin Bour","LAA","1B ","153","335","258.4","76.4","351.0","+28.0"
"324","Chris Taylor","LAD","2B,SS,LF,CF","206","338","272.8","34.7","211.0","-113.0"
"325","Brad Boxberger","","RP ","215","257","241.0","15.9","300.0","-25.0"
"326","Evan Longoria","SF","3B","203","333","241.8","53.4","354.0","+28.0"
"327","Bryan Reynolds","PIT","CF","148","155","151.5","3.5","",""
"328","Garrett Cooper","MIA","LF","210","390","273.6","65.2","747.0","+419.0"
"329","Shawn Kelley","","RP ","199","405","276.8","71.4","864.0","+535.0"
"330","Roenis Elias","WSH","RP","198","299","263.4","26.0","771.0","+441.0"
"331","Kelvin Herrera","CWS","RP","208","402","277.0","69.1","306.0","-25.0"
"332","Ronald Guzman","TEX","1B","185","303","247.0","41.8","550.0","+218.0"
"333","Martin Perez","","SP,RP ","134","313","218.0","73.5","818.0","+485.0"
"334","Jalen Beeks","TB","RP","172","375","257.8","79.0","729.0","+395.0"
"335","Asdrubal Cabrera","","2B,3B,SS ","199","352","288.7","43.4","199.0","-136.0"
"336","Ryan Brasier","BOS","RP","189","280","219.7","42.7","356.0","+20.0"
"337","Seth Lugo","NYM","SP,RP","196","243","220.0","19.2","454.0","+117.0"
"338","Francisco Mejia","SD","C,DH","210","294","249.5","32.1","223.0","-115.0"
"339","Sean Newcomb","ATL","SP","150","290","220.7","57.2","213.0","-126.0"
"340","Adam Ottavino","NYY","RP","171","412","298.9","60.6","287.0","-53.0"
"341","Tyler Mahle","CIN","SP","169","279","223.3","44.9","636.0","+295.0"
"342","Sergio Romo","","SP,RP ","219","319","280.2","29.7","399.0","+57.0"
"343","Howie Kendrick","","2B,LF ","125","288","224.0","71.0","552.0","+209.0"
"344","Forrest Whitley","HOU","SP ","173","308","224.3","59.7","273.0","-71.0"
"345","Jhoulys Chacin","","SP ","174","297","254.0","47.6","237.0","-108.0"
"346","Dexter Fowler","STL","RF","194","359","275.0","68.2","485.0","+139.0"
"347","Zach Davies","MIL","SP","186","301","227.7","52.0","646.0","+299.0"
"348","Eric Thames","","1B,LF,RF ","245","381","290.3","46.5","398.0","+50.0"
"349","CC Sabathia","","SP ","127","327","256.3","81.2","355.0","+6.0"
"350","Anthony DeSclafani","CIN","SP","228","315","272.4","28.2","445.0","+95.0"
"351","Alex Reyes","STL","SP","163","272","229.7","47.7","261.0","-90.0"
"352","Michael Wacha","","SP ","184","293","231.3","45.6","271.0","-81.0"
"353","Freddy Peralta","MIL","SP","169","292","232.3","50.3","301.0","-52.0"
"354","Trevor Richards","TB","SP","193","387","284.4","64.5","357.0","+3.0"
"355","Matt Kemp","NYM","LF,RF ","203","270","233.7","27.6","291.0","-64.0"
"356","Christin Stewart","DET","LF","220","257","234.0","16.4","341.0","-15.0"
"357","Raimel Tapia","COL","CF","170","200","185.0","15.0","579.0","+222.0"
"358","Wily Peralta","KC","RP ","157","312","236.7","63.4","332.0","-26.0"
"359","Rowdy Tellez","TOR","1B","171","284","236.7","47.9","507.0","+148.0"
"360","Dylan Cease","CWS","SP","182","271","238.7","40.2","528.0","+168.0"
"361","Cedric Mullins","BAL","CF","221","269","238.7","21.5","345.0","-16.0"
"362","Chris Bassitt","OAK","SP","173","411","282.0","87.7","888.0","+526.0"
"363","Chase Anderson","TOR","SP","206","295","263.5","34.1","383.0","+20.0"
"364","Kyle Tucker","HOU","LF","239","382","287.8","49.5","327.0","-37.0"
"365","Jesus Luzardo","OAK","SP","197","391","289.8","69.7","259.0","-106.0"
"366","Mitch Moreland","","1B ","138","334","264.8","77.9","401.0","+35.0"
"367","Delino DeShields","TEX","CF","196","363","271.8","70.0","347.0","-20.0"
"368","Michael Lorenzen","CIN","RP","174","413","298.3","103.8","512.0","+144.0"
"369","John Means","BAL","P","181","325","243.3","60.4","",""
"370","Derek Holland","","SP ","139","335","244.7","80.7","388.0","+18.0"
"371","Joey Wendle","TB","2B,LF","216","321","268.5","41.9","236.0","-135.0"
"372","Matt Strahm","SD","SP,RP","160","377","260.7","89.3","262.0","-110.0"
"373","Luis Urias","SD","2B","238","393","308.2","56.7","389.0","+16.0"
"374","Jon Berti","MIA","SS,LF","147","261","204.0","57.0","",""
"375","Nick Anderson","TB","P","230","396","285.5","66.7","",""
"376","Sandy Alcantara","MIA","SP","154","374","284.3","85.8","556.0","+180.0"
"377","Zach Eflin","PHI","SP,RP","193","387","270.0","84.1","304.0","-73.0"
"378","Kevin Newman","PIT","SS","232","294","254.3","28.1","682.0","+304.0"
"379","Chance Sisco","BAL","C","143","289","216.0","73.0","439.0","+60.0"
"380","Seranthony Dominguez","PHI","SP,RP","197","237","217.0","20.0","256.0","-124.0"
"381","Dylan Bundy","BAL","SP","259","373","296.2","40.9","280.0","-101.0"
"382","Anthony Santander","BAL","LF,RF","166","269","217.5","51.5","",""
"383","Sean Manaea","OAK","SP","202","315","258.3","46.1","377.0","-6.0"
"384","Welington Castillo","","C ","236","306","261.7","31.5","224.0","-160.0"
"385","Daniel Palka","CWS","LF,RF,DH","218","299","262.7","33.6","335.0","-50.0"
"386","Cal Quantrill","SD","SP","188","264","226.0","38.0","",""
"387","Shawn Armstrong","BAL","RP","223","231","227.0","4.0","677.0","+290.0"
"388","Tanner Roark","","SP ","116","407","307.6","53.6","346.0","-42.0"
"389","Jeimer Candelario","DET","3B","254","330","283.3","28.6","342.0","-47.0"
"390","Anthony Swarzak","","RP ","217","328","268.3","45.7","469.0","+79.0"
"391","Greg Allen","CLE","CF,RF","208","392","302.8","71.4","313.0","-78.0"
"392","Asher Wojciechowski","BAL","SP,RP","178","354","276.3","73.3","",""
"393","Mike Yastrzemski","SF","OF","233","242","237.5","4.5","",""
"394","Todd Frazier","","3B ","178","368","281.7","78.5","494.0","+100.0"
"395","Dakota Hudson","STL","RP","235","409","316.8","78.9","370.0","-25.0"
"396","Carson Kelly","ARI","C","228","301","273.0","32.1","562.0","+166.0"
"397","Adam Conley","MIA","RP","226","257","241.5","15.5","637.0","+240.0"
"398","Eric Sogard","","2B,SS ","238","245","241.5","3.5","",""
"399","Vince Velasquez","PHI","SP","265","356","302.6","29.5","386.0","-13.0"
"400","Ian Happ","CHC","3B,LF,CF,RF","188","340","277.3","64.9","324.0","-76.0"
"401","Josh Reddick","HOU","LF,RF","247","384","294.3","63.4","385.0","-16.0"
"402","Mike Montgomery","KC","SP,RP","217","283","250.0","33.0","543.0","+141.0"
"403","Hanser Alberto","BAL","SS","164","340","252.0","88.0","",""
"404","Roberto Perez","CLE","C","210","345","282.3","55.5","482.0","+78.0"
"405","Alex Dickerson","SF","LF,RF","244","258","251.0","7.0","",""
"406","Danny Duffy","KC","SP","219","285","252.0","33.0","458.0","+52.0"
"407","Chris Martin","","RP ","250","258","254.0","4.0","774.0","+367.0"
"408","Homer Bailey","","SP ","227","288","257.5","30.5","826.0","+418.0"
"409","Kendrys Morales","","1B,DH ","258","259","258.5","0.5","449.0","+40.0"
"410","Orlando Arcia","MIL","SS","239","351","303.8","44.4","461.0","+51.0"
"411","Diego Castillo","TB","RP","212","369","320.2","52.5","468.0","+57.0"
"412","Giovanny Gallegos","STL","RP","237","332","289.3","39.4","",""
"413","Lewis Brinson","MIA","OF","215","322","268.5","53.5","451.0","+38.0"
"414","Robinson Chirinos","","C ","238","346","294.7","44.3","252.0","-162.0"
"415","Colin Moran","PIT","1B,3B","259","401","326.8","58.6","575.0","+160.0"
"416","Jimmy Nelson","MIL","SP","270","273","271.5","1.5","371.0","-45.0"
"417","Yoan Lopez","ARI","RP","208","393","300.5","92.5","838.0","+421.0"
"418","Freddy Galvis","CIN","SS","222","354","300.7","56.8","614.0","+196.0"
"419","Anthony Bass","TOR","RP","214","372","293.0","79.0","",""
"420","Mike Zunino","TB","C","255","379","311.0","51.3","216.0","-204.0"
"421","Jed Lowrie","NYM","2B,3B","242","361","306.7","49.1","281.0","-140.0"
"422","Josh Harrison","DET","2B ","227","356","291.5","64.5","475.0","+53.0"
"423","Scott Schebler","CIN","CF,RF","274","334","301.3","24.8","396.0","-27.0"
"424","Ivan Nova","","SP ","256","312","284.0","28.0","598.0","+174.0"
"425","Chad Green","NYY","RP","239","351","295.0","56.0","349.0","-76.0"
"426","Matt Harvey","","SP ","285","295","290.0","5.0","390.0","-36.0"
"427","Brandon Crawford","SF","SS","244","338","291.0","47.0","376.0","-51.0"
"428","Travis d'Arnaud","","C ","247","335","291.0","44.0","545.0","+117.0"
"429","Corbin Burnes","MIL","RP","267","319","293.0","26.0","296.0","-133.0"
"430","Amir Garrett","CIN","RP","251","362","306.5","55.5","609.0","+179.0"
"431","Jeurys Familia","NYM","RP","257","364","310.5","53.5","348.0","-83.0"
"432","Austin Barnes","LAD","C,2B","263","395","329.0","66.0","321.0","-111.0"
"433","Leonys Martin","","OF ","278","325","301.5","23.5","438.0","+5.0"
"434","Ian Kinsler","SD","2B","280","362","324.0","33.7","379.0","-55.0"
"435","Adam Duvall","ATL","1B,LF","297","322","309.5","12.5","470.0","+35.0"
"436","Willians Astudillo","MIN","C,3B","289","391","346.0","42.5","282.0","-154.0"
"437","Tyler Beede","SF","SP","295","386","340.5","45.5","925.0","+488.0"
"438","Jonathan Loaisiga","NYY","SP","312","321","316.5","4.5","426.0","-12.0"
"439","J.P. Crawford","SEA","3B,SS","298","357","327.5","29.5","612.0","+173.0"
"440","Drew Smyly","","SP ","310","329","319.5","9.5","467.0","+27.0"
"441","Trevor Cahill","","SP ","314","326","320.0","6.0","452.0","+11.0"
"442","Wilmer Flores","","1B,2B,3B ","307","389","353.7","34.4","364.0","-78.0"
"443","Dereck Rodriguez","SF","SP","309","371","340.0","31.0","295.0","-148.0"
"444","Adam Wainwright","STL","SP","311","375","343.0","32.0","429.0","-15.0"
"445","Matt Adams","","1B,LF ","320","389","354.5","34.5","425.0","-20.0"
"446","Drew Pomeranz","","SP ","321","383","358.3","26.8","414.0","-32.0"
"447","Chris Owings","","2B,3B,CF,RF ","380","398","389.0","9.0","624.0","+177.0"
""
""